URI,ASN,IP Prefix,Max Length,Not Before,Not After
"rsync://repository.lacnic.net/rpki/lacnic/90073810-f206-469d-8a54-1ed39f0a0d0a/da9000358acb6921376713c3315410e332b4e27a.roa",AS21575,200.110.32.0/20,24,2013-05-19 19:29:00,2018-05-19 19:29:00
"rsync://repository.lacnic.net/rpki/lacnic/5096ca74-0da7-45a8-bc38-f86e89cbf722/bdead5cc50d4d37d8b6f4b97a42a2911c98297ca.roa",AS27955,179.49.96.0/20,22,2013-09-16 03:00:00,2015-09-16 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/5096ca74-0da7-45a8-bc38-f86e89cbf722/bdead5cc50d4d37d8b6f4b97a42a2911c98297ca.roa",AS27955,190.13.224.0/20,21,2013-09-16 03:00:00,2015-09-16 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/5096ca74-0da7-45a8-bc38-f86e89cbf722/bdead5cc50d4d37d8b6f4b97a42a2911c98297ca.roa",AS27955,190.13.240.0/20,22,2013-09-16 03:00:00,2015-09-16 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/5096ca74-0da7-45a8-bc38-f86e89cbf722/bdead5cc50d4d37d8b6f4b97a42a2911c98297ca.roa",AS27955,190.6.240.0/20,21,2013-09-16 03:00:00,2015-09-16 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/59757f73-473d-461a-900a-0cdb6b336733/afa8a8c98e2b3d98e5c336943600599925778ffe.roa",AS19180,2001:1380::/32,128,2013-03-21 16:23:56,2018-03-21 16:23:56
"rsync://repository.lacnic.net/rpki/lacnic/95a09941-dd80-41e5-9bc1-cfdf0fd30490/ab3464d65e9dd302eb885755752f11dd410b62fa.roa",AS262185,200.106.247.0/24,24,2013-09-12 03:00:00,2015-09-12 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/0ff56732-292c-4656-ac21-171337f1a518/eb96743c731561ccc532723c7dc3f532dbe641b7.roa",AS27933,200.9.255.0/24,24,2013-03-21 03:00:00,2018-03-21 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/0ff56732-292c-4656-ac21-171337f1a518/eb96743c731561ccc532723c7dc3f532dbe641b7.roa",AS27933,2800:1a0::/32,32,2013-03-21 03:00:00,2018-03-21 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/48b1f3aa-249d-4000-917f-2e744cd8ccf5/31f99480ceb2b2b776b11ad3d355a62cf1f4903f.roa",AS28038,190.0.112.0/20,24,2013-09-12 03:00:00,2015-09-12 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/48b1f3aa-249d-4000-917f-2e744cd8ccf5/31f99480ceb2b2b776b11ad3d355a62cf1f4903f.roa",AS28038,190.0.96.0/20,24,2013-09-12 03:00:00,2015-09-12 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/48b1f3aa-249d-4000-917f-2e744cd8ccf5/31f99480ceb2b2b776b11ad3d355a62cf1f4903f.roa",AS28038,190.114.64.0/20,24,2013-09-12 03:00:00,2015-09-12 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/48b1f3aa-249d-4000-917f-2e744cd8ccf5/31f99480ceb2b2b776b11ad3d355a62cf1f4903f.roa",AS28038,190.114.80.0/20,24,2013-09-12 03:00:00,2015-09-12 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/48b1f3aa-249d-4000-917f-2e744cd8ccf5/31f99480ceb2b2b776b11ad3d355a62cf1f4903f.roa",AS28038,190.115.112.0/20,20,2013-09-12 03:00:00,2015-09-12 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/48b1f3aa-249d-4000-917f-2e744cd8ccf5/31f99480ceb2b2b776b11ad3d355a62cf1f4903f.roa",AS28038,190.93.48.0/20,24,2013-09-12 03:00:00,2015-09-12 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/9144b741-3df5-40a1-a652-c41e5fc7f2fe/c56772ffbd51e378b14e6e83df83a68af9e8aebf.roa",AS11664,186.182.0.0/16,24,2013-03-21 16:20:38,2018-03-21 16:20:38
"rsync://repository.lacnic.net/rpki/lacnic/ed40e280-9f12-4dee-939c-e4553164bc54/351e106e041c9158eabf1665949f3cd907c4f6ba.roa",AS26210,186.121.192.0/18,24,2013-09-13 03:00:00,2015-09-13 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/ed40e280-9f12-4dee-939c-e4553164bc54/351e106e041c9158eabf1665949f3cd907c4f6ba.roa",AS26210,190.181.0.0/18,24,2013-09-13 03:00:00,2015-09-13 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/ed40e280-9f12-4dee-939c-e4553164bc54/351e106e041c9158eabf1665949f3cd907c4f6ba.roa",AS26210,200.105.128.0/19,24,2013-09-13 03:00:00,2015-09-13 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/ed40e280-9f12-4dee-939c-e4553164bc54/351e106e041c9158eabf1665949f3cd907c4f6ba.roa",AS26210,200.105.160.0/19,24,2013-09-13 03:00:00,2015-09-13 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/ed40e280-9f12-4dee-939c-e4553164bc54/351e106e041c9158eabf1665949f3cd907c4f6ba.roa",AS26210,200.105.192.0/19,24,2013-09-13 03:00:00,2015-09-13 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/9c450dc9-5a63-417e-979c-c8b9d4953ffe/8d9814c943d5d6d8f6162abdbf4a539e12fdd1b6.roa",AS52238,190.99.72.0/21,24,2013-09-04 03:00:00,2015-09-04 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/e4b688a4-c266-4c78-bd91-8455f5e28dd5/82e62123fc120bf14a3830457f9c09a02702b234.roa",AS28025,190.120.64.0/20,24,2013-09-04 03:00:00,2014-09-04 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/e4b688a4-c266-4c78-bd91-8455f5e28dd5/82e62123fc120bf14a3830457f9c09a02702b234.roa",AS28025,190.120.80.0/20,24,2013-09-04 03:00:00,2014-09-04 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/e4b688a4-c266-4c78-bd91-8455f5e28dd5/82e62123fc120bf14a3830457f9c09a02702b234.roa",AS28025,190.123.48.0/20,24,2013-09-04 03:00:00,2014-09-04 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/6b8632fb-b970-41b5-b9ab-96c919cbbad0/7ad03a981ec040a3bc713e682c8ccdb455766e18.roa",AS27677,200.1.115.0/24,24,2013-09-13 03:00:00,2015-09-13 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/42024d3c-a562-4a86-a06d-ae2b1f1f313b/13491dd8bebc0ecf188b387f5cd6710b5fcb47f4.roa",AS10620,181.48.0.0/13,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/42024d3c-a562-4a86-a06d-ae2b1f1f313b/13491dd8bebc0ecf188b387f5cd6710b5fcb47f4.roa",AS10620,181.56.0.0/13,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/42024d3c-a562-4a86-a06d-ae2b1f1f313b/13491dd8bebc0ecf188b387f5cd6710b5fcb47f4.roa",AS10620,186.144.0.0/14,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/42024d3c-a562-4a86-a06d-ae2b1f1f313b/13491dd8bebc0ecf188b387f5cd6710b5fcb47f4.roa",AS10620,186.80.0.0/14,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/42024d3c-a562-4a86-a06d-ae2b1f1f313b/13491dd8bebc0ecf188b387f5cd6710b5fcb47f4.roa",AS10620,186.84.0.0/14,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/42024d3c-a562-4a86-a06d-ae2b1f1f313b/13491dd8bebc0ecf188b387f5cd6710b5fcb47f4.roa",AS10620,190.143.0.0/18,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/42024d3c-a562-4a86-a06d-ae2b1f1f313b/13491dd8bebc0ecf188b387f5cd6710b5fcb47f4.roa",AS10620,190.144.0.0/14,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/42024d3c-a562-4a86-a06d-ae2b1f1f313b/13491dd8bebc0ecf188b387f5cd6710b5fcb47f4.roa",AS10620,190.156.0.0/15,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/42024d3c-a562-4a86-a06d-ae2b1f1f313b/13491dd8bebc0ecf188b387f5cd6710b5fcb47f4.roa",AS10620,190.158.0.0/15,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/42024d3c-a562-4a86-a06d-ae2b1f1f313b/13491dd8bebc0ecf188b387f5cd6710b5fcb47f4.roa",AS10620,190.8.192.0/19,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/42024d3c-a562-4a86-a06d-ae2b1f1f313b/13491dd8bebc0ecf188b387f5cd6710b5fcb47f4.roa",AS10620,190.8.224.0/19,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/42024d3c-a562-4a86-a06d-ae2b1f1f313b/13491dd8bebc0ecf188b387f5cd6710b5fcb47f4.roa",AS10620,190.84.0.0/16,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/42024d3c-a562-4a86-a06d-ae2b1f1f313b/13491dd8bebc0ecf188b387f5cd6710b5fcb47f4.roa",AS10620,200.118.0.0/17,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/42024d3c-a562-4a86-a06d-ae2b1f1f313b/13491dd8bebc0ecf188b387f5cd6710b5fcb47f4.roa",AS10620,200.118.128.0/17,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/42024d3c-a562-4a86-a06d-ae2b1f1f313b/13491dd8bebc0ecf188b387f5cd6710b5fcb47f4.roa",AS10620,200.71.32.0/20,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/42024d3c-a562-4a86-a06d-ae2b1f1f313b/13491dd8bebc0ecf188b387f5cd6710b5fcb47f4.roa",AS10620,200.71.48.0/20,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/42024d3c-a562-4a86-a06d-ae2b1f1f313b/13491dd8bebc0ecf188b387f5cd6710b5fcb47f4.roa",AS10620,200.89.224.0/20,22,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/42024d3c-a562-4a86-a06d-ae2b1f1f313b/13491dd8bebc0ecf188b387f5cd6710b5fcb47f4.roa",AS10620,200.89.240.0/20,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/42024d3c-a562-4a86-a06d-ae2b1f1f313b/13491dd8bebc0ecf188b387f5cd6710b5fcb47f4.roa",AS10620,201.216.0.0/19,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/42024d3c-a562-4a86-a06d-ae2b1f1f313b/13491dd8bebc0ecf188b387f5cd6710b5fcb47f4.roa",AS10620,201.216.32.0/19,23,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/42024d3c-a562-4a86-a06d-ae2b1f1f313b/13491dd8bebc0ecf188b387f5cd6710b5fcb47f4.roa",AS10620,201.221.160.0/20,22,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/42024d3c-a562-4a86-a06d-ae2b1f1f313b/13491dd8bebc0ecf188b387f5cd6710b5fcb47f4.roa",AS10620,201.221.176.0/20,23,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/42024d3c-a562-4a86-a06d-ae2b1f1f313b/84dba6370556b590a431aec38e48639f530d2416.roa",AS14080,181.48.0.0/13,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/42024d3c-a562-4a86-a06d-ae2b1f1f313b/84dba6370556b590a431aec38e48639f530d2416.roa",AS14080,190.143.64.0/18,18,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/42024d3c-a562-4a86-a06d-ae2b1f1f313b/84dba6370556b590a431aec38e48639f530d2416.roa",AS14080,190.144.0.0/14,30,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/42024d3c-a562-4a86-a06d-ae2b1f1f313b/84dba6370556b590a431aec38e48639f530d2416.roa",AS14080,190.85.0.0/16,27,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/42024d3c-a562-4a86-a06d-ae2b1f1f313b/84dba6370556b590a431aec38e48639f530d2416.roa",AS14080,200.26.128.0/19,24,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/42024d3c-a562-4a86-a06d-ae2b1f1f313b/84dba6370556b590a431aec38e48639f530d2416.roa",AS14080,200.74.128.0/19,19,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/42024d3c-a562-4a86-a06d-ae2b1f1f313b/84dba6370556b590a431aec38e48639f530d2416.roa",AS14080,2800:480::/32,32,2013-09-05 03:00:00,2015-09-05 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/42024d3c-a562-4a86-a06d-ae2b1f1f313b/b419811bc5866869b50695d09682d40074427a9b.roa",AS10620,190.143.0.0/18,24,2013-03-21 16:21:30,2018-03-21 16:21:30
"rsync://repository.lacnic.net/rpki/lacnic/42024d3c-a562-4a86-a06d-ae2b1f1f313b/b419811bc5866869b50695d09682d40074427a9b.roa",AS10620,200.71.32.0/19,24,2013-03-21 16:21:30,2018-03-21 16:21:30
"rsync://repository.lacnic.net/rpki/lacnic/42024d3c-a562-4a86-a06d-ae2b1f1f313b/b419811bc5866869b50695d09682d40074427a9b.roa",AS10620,201.216.0.0/19,24,2013-03-21 16:21:30,2018-03-21 16:21:30
"rsync://repository.lacnic.net/rpki/lacnic/42024d3c-a562-4a86-a06d-ae2b1f1f313b/b419811bc5866869b50695d09682d40074427a9b.roa",AS10620,200.118.0.0/16,24,2013-03-21 16:21:30,2018-03-21 16:21:30
"rsync://repository.lacnic.net/rpki/lacnic/42024d3c-a562-4a86-a06d-ae2b1f1f313b/b419811bc5866869b50695d09682d40074427a9b.roa",AS10620,201.221.160.0/20,24,2013-03-21 16:21:30,2018-03-21 16:21:30
"rsync://repository.lacnic.net/rpki/lacnic/42024d3c-a562-4a86-a06d-ae2b1f1f313b/b419811bc5866869b50695d09682d40074427a9b.roa",AS10620,200.89.224.0/20,24,2013-03-21 16:21:30,2018-03-21 16:21:30
"rsync://repository.lacnic.net/rpki/lacnic/42024d3c-a562-4a86-a06d-ae2b1f1f313b/b419811bc5866869b50695d09682d40074427a9b.roa",AS10620,201.216.32.0/19,24,2013-03-21 16:21:30,2018-03-21 16:21:30
"rsync://repository.lacnic.net/rpki/lacnic/42024d3c-a562-4a86-a06d-ae2b1f1f313b/b419811bc5866869b50695d09682d40074427a9b.roa",AS10620,190.8.224.0/19,24,2013-03-21 16:21:30,2018-03-21 16:21:30
"rsync://repository.lacnic.net/rpki/lacnic/42024d3c-a562-4a86-a06d-ae2b1f1f313b/b419811bc5866869b50695d09682d40074427a9b.roa",AS10620,190.8.192.0/19,24,2013-03-21 16:21:30,2018-03-21 16:21:30
"rsync://repository.lacnic.net/rpki/lacnic/42024d3c-a562-4a86-a06d-ae2b1f1f313b/b419811bc5866869b50695d09682d40074427a9b.roa",AS10620,190.84.0.0/16,24,2013-03-21 16:21:30,2018-03-21 16:21:30
"rsync://repository.lacnic.net/rpki/lacnic/42024d3c-a562-4a86-a06d-ae2b1f1f313b/b419811bc5866869b50695d09682d40074427a9b.roa",AS10620,190.156.0.0/16,24,2013-03-21 16:21:30,2018-03-21 16:21:30
"rsync://repository.lacnic.net/rpki/lacnic/42024d3c-a562-4a86-a06d-ae2b1f1f313b/b419811bc5866869b50695d09682d40074427a9b.roa",AS10620,190.157.0.0/16,24,2013-03-21 16:21:30,2018-03-21 16:21:30
"rsync://repository.lacnic.net/rpki/lacnic/42024d3c-a562-4a86-a06d-ae2b1f1f313b/b419811bc5866869b50695d09682d40074427a9b.roa",AS10620,190.158.0.0/16,24,2013-03-21 16:21:30,2018-03-21 16:21:30
"rsync://repository.lacnic.net/rpki/lacnic/42024d3c-a562-4a86-a06d-ae2b1f1f313b/b419811bc5866869b50695d09682d40074427a9b.roa",AS10620,190.159.0.0/16,24,2013-03-21 16:21:30,2018-03-21 16:21:30
"rsync://repository.lacnic.net/rpki/lacnic/42024d3c-a562-4a86-a06d-ae2b1f1f313b/b419811bc5866869b50695d09682d40074427a9b.roa",AS10620,186.80.0.0/16,24,2013-03-21 16:21:30,2018-03-21 16:21:30
"rsync://repository.lacnic.net/rpki/lacnic/42024d3c-a562-4a86-a06d-ae2b1f1f313b/b419811bc5866869b50695d09682d40074427a9b.roa",AS10620,186.81.0.0/16,24,2013-03-21 16:21:30,2018-03-21 16:21:30
"rsync://repository.lacnic.net/rpki/lacnic/42024d3c-a562-4a86-a06d-ae2b1f1f313b/b419811bc5866869b50695d09682d40074427a9b.roa",AS10620,186.82.0.0/16,24,2013-03-21 16:21:30,2018-03-21 16:21:30
"rsync://repository.lacnic.net/rpki/lacnic/42024d3c-a562-4a86-a06d-ae2b1f1f313b/b419811bc5866869b50695d09682d40074427a9b.roa",AS10620,186.83.0.0/16,24,2013-03-21 16:21:30,2018-03-21 16:21:30
"rsync://repository.lacnic.net/rpki/lacnic/42024d3c-a562-4a86-a06d-ae2b1f1f313b/b419811bc5866869b50695d09682d40074427a9b.roa",AS10620,186.84.0.0/16,24,2013-03-21 16:21:30,2018-03-21 16:21:30
"rsync://repository.lacnic.net/rpki/lacnic/42024d3c-a562-4a86-a06d-ae2b1f1f313b/b419811bc5866869b50695d09682d40074427a9b.roa",AS10620,186.85.0.0/16,24,2013-03-21 16:21:30,2018-03-21 16:21:30
"rsync://repository.lacnic.net/rpki/lacnic/42024d3c-a562-4a86-a06d-ae2b1f1f313b/b419811bc5866869b50695d09682d40074427a9b.roa",AS10620,186.86.0.0/16,24,2013-03-21 16:21:30,2018-03-21 16:21:30
"rsync://repository.lacnic.net/rpki/lacnic/42024d3c-a562-4a86-a06d-ae2b1f1f313b/b419811bc5866869b50695d09682d40074427a9b.roa",AS10620,186.87.0.0/16,24,2013-03-21 16:21:30,2018-03-21 16:21:30
"rsync://repository.lacnic.net/rpki/lacnic/42024d3c-a562-4a86-a06d-ae2b1f1f313b/b419811bc5866869b50695d09682d40074427a9b.roa",AS10620,186.144.0.0/16,24,2013-03-21 16:21:30,2018-03-21 16:21:30
"rsync://repository.lacnic.net/rpki/lacnic/42024d3c-a562-4a86-a06d-ae2b1f1f313b/b419811bc5866869b50695d09682d40074427a9b.roa",AS10620,186.145.0.0/16,24,2013-03-21 16:21:30,2018-03-21 16:21:30
"rsync://repository.lacnic.net/rpki/lacnic/42024d3c-a562-4a86-a06d-ae2b1f1f313b/b419811bc5866869b50695d09682d40074427a9b.roa",AS10620,186.146.0.0/16,24,2013-03-21 16:21:30,2018-03-21 16:21:30
"rsync://repository.lacnic.net/rpki/lacnic/42024d3c-a562-4a86-a06d-ae2b1f1f313b/b419811bc5866869b50695d09682d40074427a9b.roa",AS10620,186.147.0.0/16,24,2013-03-21 16:21:30,2018-03-21 16:21:30
"rsync://repository.lacnic.net/rpki/lacnic/42024d3c-a562-4a86-a06d-ae2b1f1f313b/b419811bc5866869b50695d09682d40074427a9b.roa",AS10620,190.146.0.0/16,24,2013-03-21 16:21:30,2018-03-21 16:21:30
"rsync://repository.lacnic.net/rpki/lacnic/42024d3c-a562-4a86-a06d-ae2b1f1f313b/b419811bc5866869b50695d09682d40074427a9b.roa",AS10620,190.147.0.0/16,24,2013-03-21 16:21:30,2018-03-21 16:21:30
"rsync://repository.lacnic.net/rpki/lacnic/30aa6876-7f9f-4f9e-9cfd-f1bd838eee77/c5a3d8593f27b841b3e0ca34f52fcb6dc3f89107.roa",AS27882,181.114.96.0/19,24,2013-09-17 03:00:00,2015-09-17 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/30aa6876-7f9f-4f9e-9cfd-f1bd838eee77/c5a3d8593f27b841b3e0ca34f52fcb6dc3f89107.roa",AS27882,190.104.0.0/19,24,2013-09-17 03:00:00,2015-09-17 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/30aa6876-7f9f-4f9e-9cfd-f1bd838eee77/c5a3d8593f27b841b3e0ca34f52fcb6dc3f89107.roa",AS27882,200.73.96.0/21,24,2013-09-17 03:00:00,2015-09-17 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/30aa6876-7f9f-4f9e-9cfd-f1bd838eee77/c5a3d8593f27b841b3e0ca34f52fcb6dc3f89107.roa",AS27882,2800:320::/32,48,2013-09-17 03:00:00,2015-09-17 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/a6afb932-21e2-43c1-a5a5-3f96c052a796/56b20fad43ae42eba56e23393d189e1cf9bb47fa.roa",AS52249,190.105.192.0/22,24,2013-03-21 16:19:22,2018-03-21 16:19:22
"rsync://repository.lacnic.net/rpki/lacnic/a6afb932-21e2-43c1-a5a5-3f96c052a796/ab73d6ab503e8256f0ac937f05ce19bfe01608b0.roa",AS52249,190.105.192.0/22,24,2013-03-21 16:19:22,2018-03-21 16:19:22
"rsync://repository.lacnic.net/rpki/lacnic/ac30ee5a-bab3-4a80-a07c-8948a02558bb/e9fafa3495208f182667aabecb18e2e81186dbdf.roa",AS20207,181.114.60.0/22,22,2013-09-12 03:00:00,2015-09-12 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/bcf2121f-1a43-4cd8-bb2c-498c50d4df32/9e6954522003532e2f20815e4f04682e3b0df0b7.roa",AS27725,181.225.224.0/19,19,2013-03-21 03:00:00,2018-03-21 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/bcf2121f-1a43-4cd8-bb2c-498c50d4df32/9e6954522003532e2f20815e4f04682e3b0df0b7.roa",AS27725,190.6.64.0/20,20,2013-03-21 03:00:00,2018-03-21 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/bcf2121f-1a43-4cd8-bb2c-498c50d4df32/9e6954522003532e2f20815e4f04682e3b0df0b7.roa",AS27725,190.6.80.0/20,20,2013-03-21 03:00:00,2018-03-21 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/bcf2121f-1a43-4cd8-bb2c-498c50d4df32/9e6954522003532e2f20815e4f04682e3b0df0b7.roa",AS27725,190.15.144.0/20,20,2013-03-21 03:00:00,2018-03-21 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/bcf2121f-1a43-4cd8-bb2c-498c50d4df32/9e6954522003532e2f20815e4f04682e3b0df0b7.roa",AS27725,190.92.112.0/20,20,2013-03-21 03:00:00,2018-03-21 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/bcf2121f-1a43-4cd8-bb2c-498c50d4df32/9e6954522003532e2f20815e4f04682e3b0df0b7.roa",AS27725,200.13.144.0/21,21,2013-03-21 03:00:00,2018-03-21 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/bcf2121f-1a43-4cd8-bb2c-498c50d4df32/9e6954522003532e2f20815e4f04682e3b0df0b7.roa",AS27725,200.55.128.0/21,21,2013-03-21 03:00:00,2018-03-21 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/bcf2121f-1a43-4cd8-bb2c-498c50d4df32/9e6954522003532e2f20815e4f04682e3b0df0b7.roa",AS27725,200.55.136.0/21,21,2013-03-21 03:00:00,2018-03-21 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/bcf2121f-1a43-4cd8-bb2c-498c50d4df32/9e6954522003532e2f20815e4f04682e3b0df0b7.roa",AS27725,200.55.144.0/21,21,2013-03-21 03:00:00,2018-03-21 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/bcf2121f-1a43-4cd8-bb2c-498c50d4df32/9e6954522003532e2f20815e4f04682e3b0df0b7.roa",AS27725,200.55.152.0/21,21,2013-03-21 03:00:00,2018-03-21 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/bcf2121f-1a43-4cd8-bb2c-498c50d4df32/9e6954522003532e2f20815e4f04682e3b0df0b7.roa",AS27725,200.55.160.0/20,20,2013-03-21 03:00:00,2018-03-21 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/bcf2121f-1a43-4cd8-bb2c-498c50d4df32/9e6954522003532e2f20815e4f04682e3b0df0b7.roa",AS27725,200.55.176.0/20,20,2013-03-21 03:00:00,2018-03-21 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/bcf2121f-1a43-4cd8-bb2c-498c50d4df32/9e6954522003532e2f20815e4f04682e3b0df0b7.roa",AS27725,2001:1358::/32,32,2013-03-21 03:00:00,2018-03-21 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/bcf2121f-1a43-4cd8-bb2c-498c50d4df32/fb1a2c22c9ed01d5dca17ea53aeb66417a03148f.roa",AS27725,181.225.224.0/19,19,2013-03-21 03:00:00,2018-03-21 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/bcf2121f-1a43-4cd8-bb2c-498c50d4df32/fb1a2c22c9ed01d5dca17ea53aeb66417a03148f.roa",AS27725,190.6.64.0/20,20,2013-03-21 03:00:00,2018-03-21 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/bcf2121f-1a43-4cd8-bb2c-498c50d4df32/fb1a2c22c9ed01d5dca17ea53aeb66417a03148f.roa",AS27725,190.6.80.0/20,20,2013-03-21 03:00:00,2018-03-21 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/bcf2121f-1a43-4cd8-bb2c-498c50d4df32/fb1a2c22c9ed01d5dca17ea53aeb66417a03148f.roa",AS27725,190.15.144.0/20,20,2013-03-21 03:00:00,2018-03-21 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/bcf2121f-1a43-4cd8-bb2c-498c50d4df32/fb1a2c22c9ed01d5dca17ea53aeb66417a03148f.roa",AS27725,190.92.112.0/20,20,2013-03-21 03:00:00,2018-03-21 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/bcf2121f-1a43-4cd8-bb2c-498c50d4df32/fb1a2c22c9ed01d5dca17ea53aeb66417a03148f.roa",AS27725,200.13.144.0/21,21,2013-03-21 03:00:00,2018-03-21 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/bcf2121f-1a43-4cd8-bb2c-498c50d4df32/fb1a2c22c9ed01d5dca17ea53aeb66417a03148f.roa",AS27725,200.55.128.0/21,21,2013-03-21 03:00:00,2018-03-21 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/bcf2121f-1a43-4cd8-bb2c-498c50d4df32/fb1a2c22c9ed01d5dca17ea53aeb66417a03148f.roa",AS27725,200.55.136.0/21,21,2013-03-21 03:00:00,2018-03-21 03:00:00
"rsync://repository.lacnic.net/rpki/lacnic/bcf2121f-1a43-4cd8-bb2c-498c50d4df32/fb1a2c22c9ed01d5dca17ea53aeb66417a03148f.roa",AS27725,200.55.144.0/21,21,2013-03-21 03:00:00,2018-03-21 03:00:00
